window,test_end_days_ago,test_start_days_ago,run_id,trades_total,wins,losses,winrate,expectancy_R,profit_factor,avg_win_R,avg_loss_R,max_dd_usdt
1,245,275,da385f3b18e7,4,1,3,0.25,-0.4647,0.0268,0.0522,-0.6369,1.6
2,215,245,11488cd64036,10,3,7,0.3,-0.4419,0.223,0.6939,-0.9287,2.88
3,185,215,976e620cd669,0,0,0,0,0,0,0,0,0
4,155,185,9752299088b8,0,0,0,0,0,0,0,0,0
5,125,155,6036ce109e77,0,0,0,0,0,0,0,0,0
6,95,125,97dc5c4944ce,0,0,0,0,0,0,0,0,0
7,65,95,a3eb32c54592,0,0,0,0,0,0,0,0,0
8,35,65,7f17200ca1aa,0,0,0,0,0,0,0,0,0
9,5,35,49c1040cfd6c,0,0,0,0,0,0,0,0,0
